TswId,SN,Type,TypeName,LangId,AssetFile,OriginalPngFile,PngFile,Comment,PngExists,Verification,Evidence
6097,17,3,effect,0,tsw06097_17.pic,tsw06097_17.png,HD-TSW06097-SN17__tsw06097_17.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,18,3,effect,0,tsw06097_18.pic,tsw06097_18.png,HD-TSW06097-SN18__tsw06097_18.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,19,3,effect,0,tsw06097_19.pic,tsw06097_19.png,HD-TSW06097-SN19__tsw06097_19.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,20,3,effect,0,tsw06097_20.pic,tsw06097_20.png,HD-TSW06097-SN20__tsw06097_20.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,21,3,effect,0,tsw06097_21.pic,tsw06097_21.png,HD-TSW06097-SN21__tsw06097_21.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,22,3,effect,0,tsw06097_22.pic,tsw06097_22.png,HD-TSW06097-SN22__tsw06097_22.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,23,3,effect,0,tsw06097_23.pic,tsw06097_23.png,HD-TSW06097-SN23__tsw06097_23.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,24,3,effect,0,tsw06097_24.pic,tsw06097_24.png,HD-TSW06097-SN24__tsw06097_24.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6097,25,3,effect,0,tsw06097_25.pic,tsw06097_25.png,HD-TSW06097-SN25__tsw06097_25.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6098,0,3,effect,0,tsw06098_00.pic,tsw06098_00.png,HD-TSW06098-SN00__tsw06098_00.png,防禦特效--001,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6098,1,3,effect,0,tsw06098_01.pic,tsw06098_01.png,HD-TSW06098-SN01__tsw06098_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,0,3,effect,0,tsw06099_00.pic,tsw06099_00.png,HD-TSW06099-SN00__tsw06099_00.png,防禦特效--002,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,1,3,effect,0,tsw06099_01.pic,tsw06099_01.png,HD-TSW06099-SN01__tsw06099_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,2,3,effect,0,tsw06099_02.pic,tsw06099_02.png,HD-TSW06099-SN02__tsw06099_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,3,3,effect,0,tsw06099_03.pic,tsw06099_03.png,HD-TSW06099-SN03__tsw06099_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,4,3,effect,0,tsw06099_04.pic,tsw06099_04.png,HD-TSW06099-SN04__tsw06099_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,5,3,effect,0,tsw06099_05.pic,tsw06099_05.png,HD-TSW06099-SN05__tsw06099_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,6,3,effect,0,tsw06099_06.pic,tsw06099_06.png,HD-TSW06099-SN06__tsw06099_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,7,3,effect,0,tsw06099_07.pic,tsw06099_07.png,HD-TSW06099-SN07__tsw06099_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6099,8,3,effect,0,tsw06099_08.pic,tsw06099_08.png,HD-TSW06099-SN08__tsw06099_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,0,3,effect,0,tsw06100_00.pic,tsw06100_00.png,HD-TSW06100-SN00__tsw06100_00.png,風系--浸沐春風,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,1,3,effect,0,tsw06100_01.pic,tsw06100_01.png,HD-TSW06100-SN01__tsw06100_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,2,3,effect,0,tsw06100_02.pic,tsw06100_02.png,HD-TSW06100-SN02__tsw06100_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,3,3,effect,0,tsw06100_03.pic,tsw06100_03.png,HD-TSW06100-SN03__tsw06100_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,4,3,effect,0,tsw06100_04.pic,tsw06100_04.png,HD-TSW06100-SN04__tsw06100_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,5,3,effect,0,tsw06100_05.pic,tsw06100_05.png,HD-TSW06100-SN05__tsw06100_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,6,3,effect,0,tsw06100_06.pic,tsw06100_06.png,HD-TSW06100-SN06__tsw06100_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,7,3,effect,0,tsw06100_07.pic,tsw06100_07.png,HD-TSW06100-SN07__tsw06100_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,8,3,effect,0,tsw06100_08.pic,tsw06100_08.png,HD-TSW06100-SN08__tsw06100_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,9,3,effect,0,tsw06100_09.pic,tsw06100_09.png,HD-TSW06100-SN09__tsw06100_09.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,10,3,effect,0,tsw06100_10.pic,tsw06100_10.png,HD-TSW06100-SN10__tsw06100_10.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,11,3,effect,0,tsw06100_11.pic,tsw06100_11.png,HD-TSW06100-SN11__tsw06100_11.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,12,3,effect,0,tsw06100_12.pic,tsw06100_12.png,HD-TSW06100-SN12__tsw06100_12.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,13,3,effect,0,tsw06100_13.pic,tsw06100_13.png,HD-TSW06100-SN13__tsw06100_13.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,14,3,effect,0,tsw06100_14.pic,tsw06100_14.png,HD-TSW06100-SN14__tsw06100_14.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,15,3,effect,0,tsw06100_15.pic,tsw06100_15.png,HD-TSW06100-SN15__tsw06100_15.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,16,3,effect,0,tsw06100_16.pic,tsw06100_16.png,HD-TSW06100-SN16__tsw06100_16.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,17,3,effect,0,tsw06100_17.pic,tsw06100_17.png,HD-TSW06100-SN17__tsw06100_17.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,18,3,effect,0,tsw06100_18.pic,tsw06100_18.png,HD-TSW06100-SN18__tsw06100_18.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,19,3,effect,0,tsw06100_19.pic,tsw06100_19.png,HD-TSW06100-SN19__tsw06100_19.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,20,3,effect,0,tsw06100_20.pic,tsw06100_20.png,HD-TSW06100-SN20__tsw06100_20.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,21,3,effect,0,tsw06100_21.pic,tsw06100_21.png,HD-TSW06100-SN21__tsw06100_21.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,22,3,effect,0,tsw06100_22.pic,tsw06100_22.png,HD-TSW06100-SN22__tsw06100_22.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,23,3,effect,0,tsw06100_23.pic,tsw06100_23.png,HD-TSW06100-SN23__tsw06100_23.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,24,3,effect,0,tsw06100_24.pic,tsw06100_24.png,HD-TSW06100-SN24__tsw06100_24.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,25,3,effect,0,tsw06100_25.pic,tsw06100_25.png,HD-TSW06100-SN25__tsw06100_25.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,26,3,effect,0,tsw06100_26.pic,tsw06100_26.png,HD-TSW06100-SN26__tsw06100_26.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,27,3,effect,0,tsw06100_27.pic,tsw06100_27.png,HD-TSW06100-SN27__tsw06100_27.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,28,3,effect,0,tsw06100_28.pic,tsw06100_28.png,HD-TSW06100-SN28__tsw06100_28.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,29,3,effect,0,tsw06100_29.pic,tsw06100_29.png,HD-TSW06100-SN29__tsw06100_29.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,30,3,effect,0,tsw06100_30.pic,tsw06100_30.png,HD-TSW06100-SN30__tsw06100_30.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,31,3,effect,0,tsw06100_31.pic,tsw06100_31.png,HD-TSW06100-SN31__tsw06100_31.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,32,3,effect,0,tsw06100_32.pic,tsw06100_32.png,HD-TSW06100-SN32__tsw06100_32.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,33,3,effect,0,tsw06100_33.pic,tsw06100_33.png,HD-TSW06100-SN33__tsw06100_33.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,34,3,effect,0,tsw06100_34.pic,tsw06100_34.png,HD-TSW06100-SN34__tsw06100_34.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,35,3,effect,0,tsw06100_35.pic,tsw06100_35.png,HD-TSW06100-SN35__tsw06100_35.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,36,3,effect,0,tsw06100_36.pic,tsw06100_36.png,HD-TSW06100-SN36__tsw06100_36.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,37,3,effect,0,tsw06100_37.pic,tsw06100_37.png,HD-TSW06100-SN37__tsw06100_37.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,38,3,effect,0,tsw06100_38.pic,tsw06100_38.png,HD-TSW06100-SN38__tsw06100_38.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,39,3,effect,0,tsw06100_39.pic,tsw06100_39.png,HD-TSW06100-SN39__tsw06100_39.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,40,3,effect,0,tsw06100_40.pic,tsw06100_40.png,HD-TSW06100-SN40__tsw06100_40.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,41,3,effect,0,tsw06100_41.pic,tsw06100_41.png,HD-TSW06100-SN41__tsw06100_41.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,42,3,effect,0,tsw06100_42.pic,tsw06100_42.png,HD-TSW06100-SN42__tsw06100_42.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,43,3,effect,0,tsw06100_43.pic,tsw06100_43.png,HD-TSW06100-SN43__tsw06100_43.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,44,3,effect,0,tsw06100_44.pic,tsw06100_44.png,HD-TSW06100-SN44__tsw06100_44.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,45,3,effect,0,tsw06100_45.pic,tsw06100_45.png,HD-TSW06100-SN45__tsw06100_45.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,46,3,effect,0,tsw06100_46.pic,tsw06100_46.png,HD-TSW06100-SN46__tsw06100_46.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,47,3,effect,0,tsw06100_47.pic,tsw06100_47.png,HD-TSW06100-SN47__tsw06100_47.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,48,3,effect,0,tsw06100_48.pic,tsw06100_48.png,HD-TSW06100-SN48__tsw06100_48.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6100,49,3,effect,0,tsw06100_49.pic,tsw06100_49.png,HD-TSW06100-SN49__tsw06100_49.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,0,3,effect,0,tsw06101_00.pic,tsw06101_00.png,HD-TSW06101-SN00__tsw06101_00.png,輔助--萬蠱纏身,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,1,3,effect,0,tsw06101_01.pic,tsw06101_01.png,HD-TSW06101-SN01__tsw06101_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,2,3,effect,0,tsw06101_02.pic,tsw06101_02.png,HD-TSW06101-SN02__tsw06101_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,3,3,effect,0,tsw06101_03.pic,tsw06101_03.png,HD-TSW06101-SN03__tsw06101_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,4,3,effect,0,tsw06101_04.pic,tsw06101_04.png,HD-TSW06101-SN04__tsw06101_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,5,3,effect,0,tsw06101_05.pic,tsw06101_05.png,HD-TSW06101-SN05__tsw06101_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,6,3,effect,0,tsw06101_06.pic,tsw06101_06.png,HD-TSW06101-SN06__tsw06101_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,7,3,effect,0,tsw06101_07.pic,tsw06101_07.png,HD-TSW06101-SN07__tsw06101_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,8,3,effect,0,tsw06101_08.pic,tsw06101_08.png,HD-TSW06101-SN08__tsw06101_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,9,3,effect,0,tsw06101_09.pic,tsw06101_09.png,HD-TSW06101-SN09__tsw06101_09.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,10,3,effect,0,tsw06101_10.pic,tsw06101_10.png,HD-TSW06101-SN10__tsw06101_10.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,11,3,effect,0,tsw06101_11.pic,tsw06101_11.png,HD-TSW06101-SN11__tsw06101_11.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,12,3,effect,0,tsw06101_12.pic,tsw06101_12.png,HD-TSW06101-SN12__tsw06101_12.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,13,3,effect,0,tsw06101_13.pic,tsw06101_13.png,HD-TSW06101-SN13__tsw06101_13.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,14,3,effect,0,tsw06101_14.pic,tsw06101_14.png,HD-TSW06101-SN14__tsw06101_14.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,15,3,effect,0,tsw06101_15.pic,tsw06101_15.png,HD-TSW06101-SN15__tsw06101_15.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,16,3,effect,0,tsw06101_16.pic,tsw06101_16.png,HD-TSW06101-SN16__tsw06101_16.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,17,3,effect,0,tsw06101_17.pic,tsw06101_17.png,HD-TSW06101-SN17__tsw06101_17.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,18,3,effect,0,tsw06101_18.pic,tsw06101_18.png,HD-TSW06101-SN18__tsw06101_18.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,19,3,effect,0,tsw06101_19.pic,tsw06101_19.png,HD-TSW06101-SN19__tsw06101_19.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,20,3,effect,0,tsw06101_20.pic,tsw06101_20.png,HD-TSW06101-SN20__tsw06101_20.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,21,3,effect,0,tsw06101_21.pic,tsw06101_21.png,HD-TSW06101-SN21__tsw06101_21.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,22,3,effect,0,tsw06101_22.pic,tsw06101_22.png,HD-TSW06101-SN22__tsw06101_22.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,23,3,effect,0,tsw06101_23.pic,tsw06101_23.png,HD-TSW06101-SN23__tsw06101_23.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,24,3,effect,0,tsw06101_24.pic,tsw06101_24.png,HD-TSW06101-SN24__tsw06101_24.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,25,3,effect,0,tsw06101_25.pic,tsw06101_25.png,HD-TSW06101-SN25__tsw06101_25.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,26,3,effect,0,tsw06101_26.pic,tsw06101_26.png,HD-TSW06101-SN26__tsw06101_26.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,27,3,effect,0,tsw06101_27.pic,tsw06101_27.png,HD-TSW06101-SN27__tsw06101_27.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,28,3,effect,0,tsw06101_28.pic,tsw06101_28.png,HD-TSW06101-SN28__tsw06101_28.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,29,3,effect,0,tsw06101_29.pic,tsw06101_29.png,HD-TSW06101-SN29__tsw06101_29.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,30,3,effect,0,tsw06101_30.pic,tsw06101_30.png,HD-TSW06101-SN30__tsw06101_30.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,31,3,effect,0,tsw06101_31.pic,tsw06101_31.png,HD-TSW06101-SN31__tsw06101_31.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,32,3,effect,0,tsw06101_32.pic,tsw06101_32.png,HD-TSW06101-SN32__tsw06101_32.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,33,3,effect,0,tsw06101_33.pic,tsw06101_33.png,HD-TSW06101-SN33__tsw06101_33.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,34,3,effect,0,tsw06101_34.pic,tsw06101_34.png,HD-TSW06101-SN34__tsw06101_34.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,35,3,effect,0,tsw06101_35.pic,tsw06101_35.png,HD-TSW06101-SN35__tsw06101_35.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,36,3,effect,0,tsw06101_36.pic,tsw06101_36.png,HD-TSW06101-SN36__tsw06101_36.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,37,3,effect,0,tsw06101_37.pic,tsw06101_37.png,HD-TSW06101-SN37__tsw06101_37.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,38,3,effect,0,tsw06101_38.pic,tsw06101_38.png,HD-TSW06101-SN38__tsw06101_38.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,39,3,effect,0,tsw06101_39.pic,tsw06101_39.png,HD-TSW06101-SN39__tsw06101_39.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,40,3,effect,0,tsw06101_40.pic,tsw06101_40.png,HD-TSW06101-SN40__tsw06101_40.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,41,3,effect,0,tsw06101_41.pic,tsw06101_41.png,HD-TSW06101-SN41__tsw06101_41.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,42,3,effect,0,tsw06101_42.pic,tsw06101_42.png,HD-TSW06101-SN42__tsw06101_42.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,43,3,effect,0,tsw06101_43.pic,tsw06101_43.png,HD-TSW06101-SN43__tsw06101_43.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,44,3,effect,0,tsw06101_44.pic,tsw06101_44.png,HD-TSW06101-SN44__tsw06101_44.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6101,45,3,effect,0,tsw06101_45.pic,tsw06101_45.png,HD-TSW06101-SN45__tsw06101_45.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
